30,ASSIGNED,60,TASK-5009,2026-08-07,,2024-01-18,
31,ASSIGNED,35,TASK-5010,2026-06-15,,2024-07-22,
32,ASSIGNED,13,TASK-5011,2027-12-02,,2025-01-09,
33,ASSIGNED,34,TASK-5012,2031-06-19,,2023-12-05,
34,ASSIGNED,92,TASK-5013,2028-02-03,,2025-10-19,
35,ASSIGNED,105,TASK-5014,2029-02-20,,2025-11-23,
36,ASSIGNED,20,TASK-5015,2026-11-11,,2023-10-08,
37,ASSIGNED,14,TASK-5016,2030-03-27,,2023-08-16,
38,ASSIGNED,17,TASK-5017,2028-10-24,,2025-06-06,
39,ASSIGNED,90,TASK-5018,2026-10-02,,2024-03-27,
40,ASSIGNED,17,TASK-5019,2028-08-22,,2025-03-07,
41,ASSIGNED,19,TASK-5020,2028-04-02,,2024-01-27,
42,ASSIGNED,15,TASK-5021,2028-02-10,,2023-11-24,
43,ASSIGNED,92,TASK-5022,2031-03-23,,2025-02-20,
44,ASSIGNED,75,TASK-5023,2026-08-04,,2025-10-11,
45,ASSIGNED,106,TASK-5024,2031-08-21,,2025-05-19,
46,ASSIGNED,30,TASK-5025,2030-06-12,,2025-05-24,
47,ASSIGNED,79,TASK-5026,2026-01-29,,2025-06-11,
48,ASSIGNED,22,TASK-5027,2029-03-30,,2024-11-04,
49,ASSIGNED,95,TASK-5028,2030-09-13,,2025-02-09,
50,ASSIGNED,43,TASK-5029,2029-05-16,,2023-09-10,
51,ASSIGNED,27,TASK-5030,2026-05-21,,2024-12-01,
52,ASSIGNED,100,TASK-5031,2029-03-11,,2025-02-21,
53,ASSIGNED,70,TASK-5032,2030-07-28,,2025-05-18,
54,ASSIGNED,27,TASK-5033,2032-03-24,,2025-06-01,
55,ASSIGNED,78,TASK-5034,2030-04-07,,2024-02-28,
56,ASSIGNED,39,TASK-5035,2031-02-07,,2025-04-26,
57,ASSIGNED,59,TASK-5036,2032-02-10,,2025-10-06,
58,ASSIGNED,38,TASK-5037,2027-04-08,,2025-05-28,
59,ASSIGNED,104,TASK-5038,2026-08-17,,2024-06-21,
60,ASSIGNED,86,TASK-5039,2031-08-11,,2024-12-24,
61,ASSIGNED,39,TASK-5040,2031-01-03,,2024-06-18,
62,ASSIGNED,94,TASK-5041,2026-02-24,,2024-06-18,
63,ASSIGNED,49,TASK-5042,2027-04-05,,2025-01-04,
64,ASSIGNED,88,TASK-5043,2029-04-17,,2023-06-11,
65,ASSIGNED,89,TASK-5044,2030-07-12,,2025-06-15,
66,ASSIGNED,76,TASK-5045,2032-05-22,,2025-11-11,
67,ASSIGNED,105,TASK-5046,2030-09-30,,2023-06-30,
68,ASSIGNED,83,TASK-5047,2027-03-25,,2025-01-24,
69,ASSIGNED,84,TASK-5048,2030-07-19,,2023-05-31,
70,ASSIGNED,31,TASK-5049,2029-03-07,,2025-02-15,
71,ASSIGNED,86,TASK-5050,2031-06-18,,2025-10-01,
72,ASSIGNED,78,TASK-5051,2027-10-07,,2025-06-18,
73,ASSIGNED,52,TASK-5052,2030-05-25,,2023-10-21,
74,ASSIGNED,17,TASK-5053,2032-05-23,,2024-01-22,
75,ASSIGNED,63,TASK-5054,2026-03-06,,2025-03-08,
76,ASSIGNED,105,TASK-5055,2032-10-03,,2023-10-30,
77,ASSIGNED,49,TASK-5056,2027-08-03,,2024-10-01,
78,ASSIGNED,79,TASK-5057,2029-09-25,,2023-12-15,
79,ASSIGNED,96,TASK-5058,2031-07-24,,2023-11-28,
80,ASSIGNED,45,TASK-5059,2031-08-01,,2024-03-27,
81,ASSIGNED,47,TASK-5060,2031-03-01,,2025-11-09,
82,ASSIGNED,100,TASK-5061,2032-04-04,,2023-05-30,
83,ASSIGNED,89,TASK-5062,2028-01-06,,2024-02-21,
84,ASSIGNED,93,TASK-5063,2027-07-21,,2023-04-03,
85,ASSIGNED,104,TASK-5064,2031-07-12,,2023-08-22,
86,ASSIGNED,46,TASK-5065,2028-07-17,,2024-01-18,
87,ASSIGNED,35,TASK-5066,2031-01-19,,2025-10-21,
88,ASSIGNED,101,TASK-5067,2030-12-02,,2025-02-04,
89,ASSIGNED,96,TASK-5068,2026-08-04,,2024-02-11,
90,ASSIGNED,16,TASK-5069,2030-04-29,,2023-10-26,
91,ASSIGNED,7,TASK-5070,2030-12-07,,2023-03-16,
92,ASSIGNED,17,TASK-5071,2031-09-18,,2024-09-08,
93,ASSIGNED,58,TASK-5072,2029-09-16,,2024-02-23,
94,ASSIGNED,105,TASK-5073,2027-09-08,,2025-06-12,
95,ASSIGNED,55,TASK-5074,2028-09-24,,2024-02-25,
96,ASSIGNED,106,TASK-5075,2030-05-31,,2024-03-20,
97,ASSIGNED,24,TASK-5076,2028-05-23,,2024-10-30,
98,ASSIGNED,97,TASK-5077,2027-01-11,,2024-06-13,
99,ASSIGNED,65,TASK-5078,2028-04-21,,2024-04-18,
100,ASSIGNED,22,TASK-5079,2027-03-21,,2024-05-16,
101,ASSIGNED,60,TASK-5080,2027-02-16,,2025-10-05,
102,ASSIGNED,6,TASK-5081,2026-03-12,,2023-11-24,
103,ASSIGNED,102,TASK-5082,2028-04-24,,2024-04-28,
104,ASSIGNED,74,TASK-5083,2027-05-09,,2025-07-20,
105,ASSIGNED,67,TASK-5084,2026-08-27,,2025-04-01,
106,ASSIGNED,13,TASK-5085,2031-02-12,,2024-01-16,
107,ASSIGNED,15,TASK-5086,2032-08-21,,2024-10-07,
108,ASSIGNED,10,TASK-5087,2028-03-13,,2023-07-27,
109,ASSIGNED,17,TASK-5088,2029-05-10,,2024-05-19,
110,ASSIGNED,41,TASK-5089,2026-01-25,,2025-11-03,
111,ASSIGNED,37,TASK-5090,2031-06-09,,2023-04-29,
112,ASSIGNED,52,TASK-5091,2027-02-20,,2024-05-04,
113,ASSIGNED,83,TASK-5092,2029-10-16,,2023-08-15,
114,ASSIGNED,75,TASK-5093,2029-04-05,,2025-05-16,
115,ASSIGNED,63,TASK-5094,2028-06-19,,2023-06-24,
116,ASSIGNED,101,TASK-5095,2032-07-16,,2023-12-01,
117,ASSIGNED,69,TASK-5096,2032-04-07,,2024-11-15,
118,ASSIGNED,97,TASK-5097,2032-07-16,,2025-10-26,
119,ASSIGNED,39,TASK-5098,2028-10-16,,2024-04-14,
120,ASSIGNED,68,TASK-5099,2029-02-27,,2024-08-21,
121,ASSIGNED,101,SUBTASK-5000,2026-01-02,,2025-12-04,
122,ASSIGNED,73,SUBTASK-5001,2026-01-04,,2025-12-09,
123,ASSIGNED,64,SUBTASK-5002,2026-01-03,,2025-12-06,
124,ASSIGNED,18,SUBTASK-5003,2026-08-26,,2025-12-03,
125,ASSIGNED,106,SUBTASK-5004,2026-03-20,,2025-11-30,
126,ASSIGNED,18,SUBTASK-5005,2026-06-04,,2025-11-30,
127,ASSIGNED,32,SUBTASK-5006,2027-04-03,,2025-12-09,
128,ASSIGNED,103,SUBTASK-5007,2026-07-12,,2025-11-30,
129,ASSIGNED,13,SUBTASK-5008,2026-04-05,,2025-11-30,
130,ASSIGNED,79,SUBTASK-5009,2027-02-01,,2025-12-02,
131,ASSIGNED,19,SUBTASK-5010,2025-12-22,,2025-12-07,
132,ASSIGNED,23,SUBTASK-5011,2026-09-26,,2025-12-01,
133,ASSIGNED,19,SUBTASK-5012,2027-04-02,,2025-12-06,
134,ASSIGNED,26,SUBTASK-5013,2026-11-27,,2025-12-05,
135,ASSIGNED,98,SUBTASK-5014,2027-02-23,,2025-12-04,
136,ASSIGNED,50,SUBTASK-5015,2026-09-08,,2025-11-30,
137,ASSIGNED,82,SUBTASK-5016,2027-04-04,,2025-12-07,
138,ASSIGNED,98,SUBTASK-5017,2026-03-18,,2025-12-03,
139,ASSIGNED,70,SUBTASK-5018,2026-08-29,,2025-12-02,
140,ASSIGNED,42,SUBTASK-5019,2026-04-11,,2025-12-05,
141,ASSIGNED,97,SUBTASK-5020,2026-06-02,,2025-12-04,
142,ASSIGNED,37,SUBTASK-5021,2027-03-05,,2025-12-01,
143,ASSIGNED,93,SUBTASK-5022,2026-10-09,,2025-12-03,
144,ASSIGNED,96,SUBTASK-5023,2027-02-24,,2025-12-05,
145,ASSIGNED,32,SUBTASK-5024,2026-04-11,,2025-12-08,
146,ASSIGNED,92,SUBTASK-5025,2026-12-19,,2025-12-08,
147,ASSIGNED,8,SUBTASK-5026,2026-11-18,,2025-12-01,
148,ASSIGNED,96,SUBTASK-5027,2026-06-12,,2025-12-06,
149,ASSIGNED,96,SUBTASK-5028,2026-08-03,,2025-12-09,
150,ASSIGNED,77,SUBTASK-5029,2027-02-05,,2025-12-08,
151,ASSIGNED,35,SUBTASK-5030,2026-02-24,,2025-12-05,
152,ASSIGNED,80,SUBTASK-5031,2026-11-27,,2025-12-08,
153,ASSIGNED,77,SUBTASK-5032,2026-09-16,,2025-12-04,
154,ASSIGNED,52,SUBTASK-5033,2026-05-13,,2025-12-03,
155,ASSIGNED,77,SUBTASK-5034,2026-10-16,,2025-12-03,
156,ASSIGNED,86,SUBTASK-5035,2027-01-30,,2025-12-04,
157,ASSIGNED,51,SUBTASK-5036,2026-10-11,,2025-11-29,
158,ASSIGNED,33,SUBTASK-5037,2026-03-26,,2025-12-06,
159,ASSIGNED,96,SUBTASK-5038,2027-03-27,,2025-12-04,
160,ASSIGNED,91,SUBTASK-5039,2026-12-04,,2025-12-03,
161,ASSIGNED,46,SUBTASK-5040,2026-11-21,,2025-12-02,
162,ASSIGNED,56,SUBTASK-5041,2026-12-11,,2025-11-29,
163,ASSIGNED,37,SUBTASK-5042,2027-02-06,,2025-12-01,
164,ASSIGNED,7,SUBTASK-5043,2027-03-06,,2025-12-04,
165,ASSIGNED,31,SUBTASK-5044,2026-07-26,,2025-12-05,
166,ASSIGNED,105,SUBTASK-5045,2026-12-19,,2025-12-01,
167,ASSIGNED,29,SUBTASK-5046,2026-08-31,,2025-12-03,
168,ASSIGNED,70,SUBTASK-5047,2026-09-26,,2025-12-07,
169,ASSIGNED,69,SUBTASK-5048,2026-08-06,,2025-12-04,
170,ASSIGNED,99,SUBTASK-5049,2026-10-08,,2025-12-02,
171,ASSIGNED,74,SUBTASK-5050,2026-10-27,,2025-12-03,
172,ASSIGNED,55,SUBTASK-5051,2026-11-01,,2025-12-06,
173,ASSIGNED,46,SUBTASK-5052,2025-12-27,,2025-12-05,
174,ASSIGNED,94,SUBTASK-5053,2026-01-12,,2025-12-09,
175,ASSIGNED,30,SUBTASK-5054,2026-09-05,,2025-12-01,
176,ASSIGNED,73,SUBTASK-5055,2026-08-05,,2025-12-06,
177,ASSIGNED,60,SUBTASK-5056,2026-02-27,,2025-12-06,
178,ASSIGNED,40,SUBTASK-5057,2026-02-17,,2025-12-09,
179,ASSIGNED,94,SUBTASK-5058,2027-02-23,,2025-11-30,
180,ASSIGNED,74,SUBTASK-5059,2027-03-07,,2025-12-01,
181,ASSIGNED,106,SUBTASK-5060,2026-03-15,,2025-12-03,
182,ASSIGNED,55,SUBTASK-5061,2026-04-11,,2025-12-04,
183,ASSIGNED,58,SUBTASK-5062,2026-06-03,,2025-12-08,
184,ASSIGNED,19,SUBTASK-5063,2027-02-28,,2025-12-06,
185,ASSIGNED,37,SUBTASK-5064,2026-11-12,,2025-12-08,
186,ASSIGNED,24,SUBTASK-5065,2026-09-09,,2025-12-05,
187,ASSIGNED,23,SUBTASK-5066,2026-08-03,,2025-12-07,
188,ASSIGNED,20,SUBTASK-5067,2026-06-02,,2025-12-02,
189,ASSIGNED,106,SUBTASK-5068,2026-04-12,,2025-12-05,
190,ASSIGNED,57,SUBTASK-5069,2026-08-22,,2025-12-03,
191,ASSIGNED,67,SUBTASK-5070,2026-09-02,,2025-12-01,
192,ASSIGNED,76,SUBTASK-5071,2026-11-05,,2025-12-06,
193,ASSIGNED,20,SUBTASK-5072,2027-03-10,,2025-12-06,
194,ASSIGNED,30,SUBTASK-5073,2026-07-06,,2025-12-07,
195,ASSIGNED,42,SUBTASK-5074,2027-04-17,,2025-12-09,
196,ASSIGNED,73,SUBTASK-5075,2026-08-08,,2025-12-07,
197,ASSIGNED,104,SUBTASK-5076,2026-03-04,,2025-11-30,
198,ASSIGNED,10,SUBTASK-5077,2027-01-21,,2025-12-01,
199,ASSIGNED,56,SUBTASK-5078,2026-03-08,,2025-12-07,
200,ASSIGNED,52,SUBTASK-5079,2026-12-21,,2025-12-08,
201,ASSIGNED,53,SUBTASK-5080,2026-08-04,,2025-12-06,
202,ASSIGNED,11,SUBTASK-5081,2026-05-25,,2025-12-05,
203,ASSIGNED,43,SUBTASK-5082,2026-07-08,,2025-11-30,
204,ASSIGNED,98,SUBTASK-5083,2026-04-16,,2025-12-04,
205,ASSIGNED,47,SUBTASK-5084,2026-08-16,,2025-11-29,
206,ASSIGNED,70,SUBTASK-5085,2026-12-30,,2025-12-06,
207,ASSIGNED,90,SUBTASK-5086,2026-06-25,,2025-12-04,
208,ASSIGNED,70,SUBTASK-5087,2027-01-25,,2025-12-06,
209,ASSIGNED,55,SUBTASK-5088,2026-06-05,,2025-12-07,
210,ASSIGNED,52,SUBTASK-5089,2026-03-06,,2025-12-07,
211,ASSIGNED,7,SUBTASK-5090,2027-03-03,,2025-11-29,
212,ASSIGNED,18,SUBTASK-5091,2026-05-12,,2025-12-03,
213,ASSIGNED,9,SUBTASK-5092,2026-08-12,,2025-11-30,
214,ASSIGNED,105,SUBTASK-5093,2026-09-02,,2025-12-04,
215,ASSIGNED,64,SUBTASK-5094,2026-08-18,,2025-12-08,
216,ASSIGNED,81,SUBTASK-5095,2026-10-09,,2025-12-04,
217,ASSIGNED,15,SUBTASK-5096,2026-10-22,,2025-12-08,
218,ASSIGNED,18,SUBTASK-5097,2026-10-15,,2025-12-01,
219,ASSIGNED,52,SUBTASK-5098,2027-04-08,,2025-12-04,
220,ASSIGNED,79,SUBTASK-5099,2026-05-23,,2025-12-06,
